1.294e-06,1.53279e-05,8655839
1.53279e-05,2.93618e-05,871148
2.93618e-05,4.33957e-05,231880
4.33957e-05,5.74296e-05,94198
5.74296e-05,7.14635e-05,45684
7.14635e-05,8.54974e-05,28831
8.54974e-05,9.95313e-05,19228
9.95313e-05,0.000113565,15414
0.000113565,0.000127599,10962
0.000127599,0.000141633,6611
0.000141633,0.000155667,4479
0.000155667,0.000169701,3121
0.000169701,0.000183735,1972
0.000183735,0.000197769,1337
0.000197769,0.000211803,1188
0.000211803,0.000225836,1001
0.000225836,0.00023987,845
0.00023987,0.000253904,633
0.000253904,0.000267938,577
0.000267938,0.000281972,474
0.000281972,0.000296006,402
0.000296006,0.00031004,405
0.00031004,0.000324074,304
0.000324074,0.000338108,296
0.000338108,0.000352142,262
0.000352142,0.000366175,235
0.000366175,0.000380209,180
0.000380209,0.000394243,167
0.000394243,0.000408277,139
0.000408277,0.000422311,144
0.000422311,0.000436345,126
0.000436345,0.000450379,112
0.000450379,0.000464413,104
0.000464413,0.000478447,107
0.000478447,0.000492481,96
0.000492481,0.000506515,78
0.000506515,0.000520548,63
0.000520548,0.000534582,60
0.000534582,0.000548616,80
0.000548616,0.00056265,67
0.00056265,0.000576684,48
0.000576684,0.000590718,56
0.000590718,0.000604752,57
0.000604752,0.000618786,55
0.000618786,0.00063282,40
0.00063282,0.000646854,33
0.000646854,0.000660887,44
0.000660887,0.000674921,38
0.000674921,0.000688955,41
0.000688955,0.000702989,32
0.000702989,0.000717023,27
0.000717023,0.000731057,28
0.000731057,0.000745091,25
0.000745091,0.000759125,20
0.000759125,0.000773159,25
0.000773159,0.000787193,18
0.000787193,0.000801226,13
0.000801226,0.00081526,11
0.00081526,0.000829294,9
0.000829294,0.000843328,9
0.000843328,0.000857362,11
0.000857362,0.000871396,12
0.000871396,0.00088543,6
0.00088543,0.000899464,8
0.000899464,0.000913498,14
0.000913498,0.000927532,5
0.000927532,0.000941566,9
0.000941566,0.000955599,7
0.000955599,0.000969633,10
0.000969633,0.000983667,9
0.000983667,0.000997701,5
0.000997701,0.00101174,4
0.00101174,0.00102577,4
0.00102577,0.0010398,24
0.0010398,0.00105384,15
0.00105384,0.00106787,22
0.00106787,0.0010819,10
0.0010819,0.00109594,8
0.00109594,0.00110997,5
0.00110997,0.00112401,4
0.00112401,0.00113804,3
0.00113804,0.00115207,6
0.00115207,0.00116611,4
0.00116611,0.00118014,10
0.00118014,0.00119418,2
0.00119418,0.00120821,4
0.00120821,0.00122224,5
0.00122224,0.00123628,3
0.00123628,0.00125031,2
0.00125031,0.00126435,4
0.00126435,0.00127838,2
0.00127838,0.00129241,3
0.00129241,0.00130645,5
0.00130645,0.00132048,2
0.00132048,0.00133451,1
0.00133451,0.00134855,2
0.00134855,0.00136258,1
0.00136258,0.00137662,1
0.00137662,0.00139065,3
0.00139065,0.00140468,0
0.00140468,0.00141872,5
0.00141872,0.00143275,5
0.00143275,0.00144679,1
0.00144679,0.00146082,2
0.00146082,0.00147485,0
0.00147485,0.00148889,1
0.00148889,0.00150292,3
0.00150292,0.00151696,2
0.00151696,0.00153099,1
0.00153099,0.00154502,2
0.00154502,0.00155906,1
0.00155906,0.00157309,1
0.00157309,0.00158713,4
0.00158713,0.00160116,2
0.00160116,0.00161519,1
0.00161519,0.00162923,1
0.00162923,0.00164326,1
0.00164326,0.00165729,2
0.00165729,0.00167133,1
0.00167133,0.00168536,0
0.00168536,0.0016994,2
0.0016994,0.00171343,1
0.00171343,0.00172746,0
0.00172746,0.0017415,0
0.0017415,0.00175553,0
0.00175553,0.00176957,1
0.00176957,0.0017836,1
0.0017836,0.00179763,1
0.00179763,0.00181167,1
0.00181167,0.0018257,2
0.0018257,0.00183974,0
0.00183974,0.00185377,0
0.00185377,0.0018678,1
0.0018678,0.00188184,1
0.00188184,0.00189587,2
0.00189587,0.0019099,2
0.0019099,0.00192394,1
0.00192394,0.00193797,0
0.00193797,0.00195201,1
0.00195201,0.00196604,1
0.00196604,0.00198007,0
0.00198007,0.00199411,2
0.00199411,0.00200814,1
0.00200814,0.00202218,1
0.00202218,0.00203621,3
0.00203621,0.00205024,3
0.00205024,0.00206428,3
0.00206428,0.00207831,3
0.00207831,0.00209235,2
0.00209235,0.00210638,3
0.00210638,0.00212041,1
0.00212041,0.00213445,0
0.00213445,0.00214848,2
0.00214848,0.00216252,4
0.00216252,0.00217655,2
0.00217655,0.00219058,1
0.00219058,0.00220462,2
0.00220462,0.00221865,2
0.00221865,0.00223268,1
0.00223268,0.00224672,0
0.00224672,0.00226075,0
0.00226075,0.00227479,1
0.00227479,0.00228882,0
0.00228882,0.00230285,0
0.00230285,0.00231689,0
0.00231689,0.00233092,0
0.00233092,0.00234496,1
0.00234496,0.00235899,1
0.00235899,0.00237302,2
0.00237302,0.00238706,1
0.00238706,0.00240109,1
0.00240109,0.00241513,2
0.00241513,0.00242916,1
0.00242916,0.00244319,0
0.00244319,0.00245723,1
0.00245723,0.00247126,2
0.00247126,0.00248529,2
0.00248529,0.00249933,1
0.00249933,0.00251336,1
0.00251336,0.0025274,0
0.0025274,0.00254143,0
0.00254143,0.00255546,1
0.00255546,0.0025695,0
0.0025695,0.00258353,0
0.00258353,0.00259757,0
0.00259757,0.0026116,1
0.0026116,0.00262563,0
0.00262563,0.00263967,1
0.00263967,0.0026537,0
0.0026537,0.00266774,0
0.00266774,0.00268177,2
0.00268177,0.0026958,1
0.0026958,0.00270984,0
0.00270984,0.00272387,1
0.00272387,0.00273791,0
0.00273791,0.00275194,0
0.00275194,0.00276597,1
0.00276597,0.00278001,0
0.00278001,0.00279404,1
0.00279404,0.00280807,1
0.00280807,0.00282211,0
0.00282211,0.00283614,1
0.00283614,0.00285018,0
0.00285018,0.00286421,0
0.00286421,0.00287824,0
0.00287824,0.00289228,1
0.00289228,0.00290631,0
0.00290631,0.00292035,0
0.00292035,0.00293438,0
0.00293438,0.00294841,1
0.00294841,0.00296245,0
0.00296245,0.00297648,0
0.00297648,0.00299052,1
0.00299052,0.00300455,0
0.00300455,0.00301858,1
0.00301858,0.00303262,7
0.00303262,0.00304665,11
0.00304665,0.00306068,3
0.00306068,0.00307472,9
0.00307472,0.00308875,7
0.00308875,0.00310279,5
0.00310279,0.00311682,2
0.00311682,0.00313085,3
0.00313085,0.00314489,1
0.00314489,0.00315892,1
0.00315892,0.00317296,1
0.00317296,0.00318699,2
0.00318699,0.00320102,1
0.00320102,0.00321506,1
0.00321506,0.00322909,2
0.00322909,0.00324313,1
0.00324313,0.00325716,1
0.00325716,0.00327119,0
0.00327119,0.00328523,1
0.00328523,0.00329926,1
0.00329926,0.0033133,0
0.0033133,0.00332733,1
0.00332733,0.00334136,1
0.00334136,0.0033554,1
0.0033554,0.00336943,0
0.00336943,0.00338346,1
0.00338346,0.0033975,0
0.0033975,0.00341153,1
0.00341153,0.00342557,1
0.00342557,0.0034396,2
0.0034396,0.00345363,0
0.00345363,0.00346767,0
0.00346767,0.0034817,1
0.0034817,0.00349574,0
0.00349574,0.00350977,0
0.00350977,0.0035238,1
0.0035238,0.00353784,1
0.00353784,0.00355187,2
0.00355187,0.00356591,0
0.00356591,0.00357994,1
0.00357994,0.00359397,0
0.00359397,0.00360801,0
0.00360801,0.00362204,0
0.00362204,0.00363607,0
0.00363607,0.00365011,1
0.00365011,0.00366414,0
0.00366414,0.00367818,0
0.00367818,0.00369221,0
0.00369221,0.00370624,0
0.00370624,0.00372028,0
0.00372028,0.00373431,2
0.00373431,0.00374835,0
0.00374835,0.00376238,0
0.00376238,0.00377641,0
0.00377641,0.00379045,0
0.00379045,0.00380448,1
0.00380448,0.00381852,0
0.00381852,0.00383255,0
0.00383255,0.00384658,2
0.00384658,0.00386062,0
0.00386062,0.00387465,0
0.00387465,0.00388869,0
0.00388869,0.00390272,1
0.00390272,0.00391675,0
0.00391675,0.00393079,1
0.00393079,0.00394482,0
0.00394482,0.00395885,0
0.00395885,0.00397289,0
0.00397289,0.00398692,0
0.00398692,0.00400096,0
0.00400096,0.00401499,0
0.00401499,0.00402902,0
0.00402902,0.00404306,2
0.00404306,0.00405709,0
0.00405709,0.00407113,0
0.00407113,0.00408516,0
0.00408516,0.00409919,1
0.00409919,0.00411323,0
0.00411323,0.00412726,1
0.00412726,0.0041413,0
0.0041413,0.00415533,1
0.00415533,0.00416936,1
0.00416936,0.0041834,0
0.0041834,0.00419743,0
0.00419743,0.00421146,0
0.00421146,0.0042255,0
0.0042255,0.00423953,0
0.00423953,0.00425357,1
0.00425357,0.0042676,1
0.0042676,0.00428163,0
0.00428163,0.00429567,1
0.00429567,0.0043097,0
0.0043097,0.00432374,0
0.00432374,0.00433777,0
0.00433777,0.0043518,1
0.0043518,0.00436584,0
0.00436584,0.00437987,0
0.00437987,0.00439391,0
0.00439391,0.00440794,0
0.00440794,0.00442197,0
0.00442197,0.00443601,0
0.00443601,0.00445004,0
0.00445004,0.00446408,0
0.00446408,0.00447811,0
0.00447811,0.00449214,0
0.00449214,0.00450618,0
0.00450618,0.00452021,0
0.00452021,0.00453424,0
0.00453424,0.00454828,0
0.00454828,0.00456231,0
0.00456231,0.00457635,0
0.00457635,0.00459038,0
0.00459038,0.00460441,0
0.00460441,0.00461845,0
0.00461845,0.00463248,1
0.00463248,0.00464652,0
0.00464652,0.00466055,0
0.00466055,0.00467458,1
0.00467458,0.00468862,0
0.00468862,0.00470265,0
0.00470265,0.00471669,0
0.00471669,0.00473072,0
0.00473072,0.00474475,0
0.00474475,0.00475879,0
0.00475879,0.00477282,0
0.00477282,0.00478685,0
0.00478685,0.00480089,0
0.00480089,0.00481492,0
0.00481492,0.00482896,1
0.00482896,0.00484299,0
0.00484299,0.00485702,0
0.00485702,0.00487106,0
0.00487106,0.00488509,0
0.00488509,0.00489913,0
0.00489913,0.00491316,0
0.00491316,0.00492719,1
0.00492719,0.00494123,0
0.00494123,0.00495526,1
0.00495526,0.0049693,0
0.0049693,0.00498333,0
0.00498333,0.00499736,0
0.00499736,0.0050114,0
0.0050114,0.00502543,0
0.00502543,0.00503947,2
0.00503947,0.0050535,1
0.0050535,0.00506753,0
0.00506753,0.00508157,0
0.00508157,0.0050956,0
0.0050956,0.00510963,0
0.00510963,0.00512367,1
0.00512367,0.0051377,1
0.0051377,0.00515174,0
0.00515174,0.00516577,0
0.00516577,0.0051798,1
0.0051798,0.00519384,1
0.00519384,0.00520787,0
0.00520787,0.00522191,0
0.00522191,0.00523594,0
0.00523594,0.00524997,0
0.00524997,0.00526401,0
0.00526401,0.00527804,1
0.00527804,0.00529208,0
0.00529208,0.00530611,0
0.00530611,0.00532014,1
0.00532014,0.00533418,0
0.00533418,0.00534821,0
0.00534821,0.00536224,0
0.00536224,0.00537628,0
0.00537628,0.00539031,0
0.00539031,0.00540435,1
0.00540435,0.00541838,0
0.00541838,0.00543241,0
0.00543241,0.00544645,0
0.00544645,0.00546048,2
0.00546048,0.00547452,0
0.00547452,0.00548855,1
0.00548855,0.00550258,0
0.00550258,0.00551662,0
0.00551662,0.00553065,0
0.00553065,0.00554469,0
0.00554469,0.00555872,0
0.00555872,0.00557275,0
0.00557275,0.00558679,0
0.00558679,0.00560082,0
0.00560082,0.00561486,0
0.00561486,0.00562889,0
0.00562889,0.00564292,0
0.00564292,0.00565696,0
0.00565696,0.00567099,0
0.00567099,0.00568502,0
0.00568502,0.00569906,0
0.00569906,0.00571309,1
0.00571309,0.00572713,0
0.00572713,0.00574116,0
0.00574116,0.00575519,1
0.00575519,0.00576923,0
0.00576923,0.00578326,0
0.00578326,0.0057973,0
0.0057973,0.00581133,0
0.00581133,0.00582536,0
0.00582536,0.0058394,0
0.0058394,0.00585343,0
0.00585343,0.00586747,0
0.00586747,0.0058815,0
0.0058815,0.00589553,0
0.00589553,0.00590957,0
0.00590957,0.0059236,0
0.0059236,0.00593763,0
0.00593763,0.00595167,0
0.00595167,0.0059657,0
0.0059657,0.00597974,0
0.00597974,0.00599377,0
0.00599377,0.0060078,0
0.0060078,0.00602184,0
0.00602184,0.00603587,1
0.00603587,0.00604991,0
0.00604991,0.00606394,0
0.00606394,0.00607797,0
0.00607797,0.00609201,0
0.00609201,0.00610604,0
0.00610604,0.00612008,0
0.00612008,0.00613411,0
0.00613411,0.00614814,0
0.00614814,0.00616218,0
0.00616218,0.00617621,0
0.00617621,0.00619025,0
0.00619025,0.00620428,1
0.00620428,0.00621831,1
0.00621831,0.00623235,0
0.00623235,0.00624638,0
0.00624638,0.00626041,0
0.00626041,0.00627445,0
0.00627445,0.00628848,1
0.00628848,0.00630252,1
0.00630252,0.00631655,0
0.00631655,0.00633058,0
0.00633058,0.00634462,0
0.00634462,0.00635865,1
0.00635865,0.00637269,0
0.00637269,0.00638672,0
0.00638672,0.00640075,0
0.00640075,0.00641479,0
0.00641479,0.00642882,0
0.00642882,0.00644286,0
0.00644286,0.00645689,0
0.00645689,0.00647092,1
0.00647092,0.00648496,0
0.00648496,0.00649899,0
0.00649899,0.00651302,0
0.00651302,0.00652706,0
0.00652706,0.00654109,0
0.00654109,0.00655513,0
0.00655513,0.00656916,0
0.00656916,0.00658319,0
0.00658319,0.00659723,1
0.00659723,0.00661126,0
0.00661126,0.0066253,0
0.0066253,0.00663933,0
0.00663933,0.00665336,0
0.00665336,0.0066674,0
0.0066674,0.00668143,0
0.00668143,0.00669547,0
0.00669547,0.0067095,0
0.0067095,0.00672353,0
0.00672353,0.00673757,0
0.00673757,0.0067516,0
0.0067516,0.00676564,0
0.00676564,0.00677967,0
0.00677967,0.0067937,1
0.0067937,0.00680774,1
0.00680774,0.00682177,0
0.00682177,0.0068358,0
0.0068358,0.00684984,0
0.00684984,0.00686387,0
0.00686387,0.00687791,0
0.00687791,0.00689194,0
0.00689194,0.00690597,0
0.00690597,0.00692001,0
0.00692001,0.00693404,0
0.00693404,0.00694808,0
0.00694808,0.00696211,0
0.00696211,0.00697614,0
0.00697614,0.00699018,0
0.00699018,0.00700421,0
0.00700421,0.00701825,0
0.00701825,0.00703228,0
0.00703228,0.00704631,1
0.00704631,0.00706035,0
0.00706035,0.00707438,0
0.00707438,0.00708842,0
0.00708842,0.00710245,0
0.00710245,0.00711648,0
0.00711648,0.00713052,0
0.00713052,0.00714455,0
0.00714455,0.00715858,0
0.00715858,0.00717262,0
0.00717262,0.00718665,0
0.00718665,0.00720069,1
0.00720069,0.00721472,0
0.00721472,0.00722875,0
0.00722875,0.00724279,0
0.00724279,0.00725682,0
0.00725682,0.00727086,0
0.00727086,0.00728489,0
0.00728489,0.00729892,0
0.00729892,0.00731296,0
0.00731296,0.00732699,0
0.00732699,0.00734103,0
0.00734103,0.00735506,0
0.00735506,0.00736909,0
0.00736909,0.00738313,0
0.00738313,0.00739716,0
0.00739716,0.00741119,0
0.00741119,0.00742523,1
0.00742523,0.00743926,0
0.00743926,0.0074533,0
0.0074533,0.00746733,0
0.00746733,0.00748136,0
0.00748136,0.0074954,0
0.0074954,0.00750943,0
0.00750943,0.00752347,1
0.00752347,0.0075375,0
0.0075375,0.00755153,0
0.00755153,0.00756557,0
0.00756557,0.0075796,0
0.0075796,0.00759364,0
0.00759364,0.00760767,0
0.00760767,0.0076217,0
0.0076217,0.00763574,0
0.00763574,0.00764977,0
0.00764977,0.00766381,0
0.00766381,0.00767784,0
0.00767784,0.00769187,1
0.00769187,0.00770591,0
0.00770591,0.00771994,0
0.00771994,0.00773397,0
0.00773397,0.00774801,0
0.00774801,0.00776204,0
0.00776204,0.00777608,0
0.00777608,0.00779011,0
0.00779011,0.00780414,0
0.00780414,0.00781818,0
0.00781818,0.00783221,0
0.00783221,0.00784625,0
0.00784625,0.00786028,0
0.00786028,0.00787431,0
0.00787431,0.00788835,0
0.00788835,0.00790238,0
0.00790238,0.00791642,0
0.00791642,0.00793045,0
0.00793045,0.00794448,0
0.00794448,0.00795852,0
0.00795852,0.00797255,0
0.00797255,0.00798658,0
0.00798658,0.00800062,0
0.00800062,0.00801465,0
0.00801465,0.00802869,0
0.00802869,0.00804272,0
0.00804272,0.00805675,0
0.00805675,0.00807079,0
0.00807079,0.00808482,0
0.00808482,0.00809886,0
0.00809886,0.00811289,1
0.00811289,0.00812692,0
0.00812692,0.00814096,0
0.00814096,0.00815499,0
0.00815499,0.00816903,1
0.00816903,0.00818306,0
0.00818306,0.00819709,0
0.00819709,0.00821113,0
0.00821113,0.00822516,0
0.00822516,0.0082392,0
0.0082392,0.00825323,0
0.00825323,0.00826726,0
0.00826726,0.0082813,0
0.0082813,0.00829533,1
0.00829533,0.00830936,0
0.00830936,0.0083234,0
0.0083234,0.00833743,0
0.00833743,0.00835147,1
0.00835147,0.0083655,0
0.0083655,0.00837953,0
0.00837953,0.00839357,0
0.00839357,0.0084076,0
0.0084076,0.00842164,0
0.00842164,0.00843567,0
0.00843567,0.0084497,0
0.0084497,0.00846374,0
0.00846374,0.00847777,0
0.00847777,0.00849181,0
0.00849181,0.00850584,0
0.00850584,0.00851987,1
0.00851987,0.00853391,0
0.00853391,0.00854794,0
0.00854794,0.00856197,0
0.00856197,0.00857601,0
0.00857601,0.00859004,0
0.00859004,0.00860408,0
0.00860408,0.00861811,0
0.00861811,0.00863214,0
0.00863214,0.00864618,0
0.00864618,0.00866021,0
0.00866021,0.00867425,0
0.00867425,0.00868828,0
0.00868828,0.00870231,1
0.00870231,0.00871635,0
0.00871635,0.00873038,0
0.00873038,0.00874442,0
0.00874442,0.00875845,0
0.00875845,0.00877248,0
0.00877248,0.00878652,0
0.00878652,0.00880055,0
0.00880055,0.00881459,0
0.00881459,0.00882862,0
0.00882862,0.00884265,0
0.00884265,0.00885669,0
0.00885669,0.00887072,0
0.00887072,0.00888475,0
0.00888475,0.00889879,0
0.00889879,0.00891282,0
0.00891282,0.00892686,0
0.00892686,0.00894089,0
0.00894089,0.00895492,0
0.00895492,0.00896896,0
0.00896896,0.00898299,0
0.00898299,0.00899703,0
0.00899703,0.00901106,0
0.00901106,0.00902509,0
0.00902509,0.00903913,0
0.00903913,0.00905316,0
0.00905316,0.0090672,0
0.0090672,0.00908123,0
0.00908123,0.00909526,0
0.00909526,0.0091093,0
0.0091093,0.00912333,0
0.00912333,0.00913736,0
0.00913736,0.0091514,1
0.0091514,0.00916543,0
0.00916543,0.00917947,0
0.00917947,0.0091935,0
0.0091935,0.00920753,0
0.00920753,0.00922157,0
0.00922157,0.0092356,0
0.0092356,0.00924964,0
0.00924964,0.00926367,0
0.00926367,0.0092777,0
0.0092777,0.00929174,0
0.00929174,0.00930577,0
0.00930577,0.00931981,1
0.00931981,0.00933384,0
0.00933384,0.00934787,0
0.00934787,0.00936191,0
0.00936191,0.00937594,0
0.00937594,0.00938998,0
0.00938998,0.00940401,1
0.00940401,0.00941804,0
0.00941804,0.00943208,0
0.00943208,0.00944611,0
0.00944611,0.00946014,0
0.00946014,0.00947418,0
0.00947418,0.00948821,0
0.00948821,0.00950225,0
0.00950225,0.00951628,1
0.00951628,0.00953031,0
0.00953031,0.00954435,0
0.00954435,0.00955838,0
0.00955838,0.00957242,0
0.00957242,0.00958645,1
0.00958645,0.00960048,0
0.00960048,0.00961452,0
0.00961452,0.00962855,0
0.00962855,0.00964259,0
0.00964259,0.00965662,0
0.00965662,0.00967065,0
0.00967065,0.00968469,0
0.00968469,0.00969872,0
0.00969872,0.00971275,0
0.00971275,0.00972679,0
0.00972679,0.00974082,0
0.00974082,0.00975486,0
0.00975486,0.00976889,0
0.00976889,0.00978292,0
0.00978292,0.00979696,0
0.00979696,0.00981099,0
0.00981099,0.00982503,0
0.00982503,0.00983906,0
0.00983906,0.00985309,0
0.00985309,0.00986713,0
0.00986713,0.00988116,0
0.00988116,0.0098952,0
0.0098952,0.00990923,0
0.00990923,0.00992326,0
0.00992326,0.0099373,0
0.0099373,0.00995133,0
0.00995133,0.00996537,0
0.00996537,0.0099794,0
0.0099794,0.00999343,0
0.00999343,0.0100075,0
0.0100075,0.0100215,0
0.0100215,0.0100355,0
0.0100355,0.0100496,0
0.0100496,0.0100636,0
0.0100636,0.0100776,0
0.0100776,0.0100917,0
0.0100917,0.0101057,0
0.0101057,0.0101197,0
0.0101197,0.0101338,0
0.0101338,0.0101478,0
0.0101478,0.0101618,0
0.0101618,0.0101759,0
0.0101759,0.0101899,0
0.0101899,0.0102039,0
0.0102039,0.010218,0
0.010218,0.010232,0
0.010232,0.010246,0
0.010246,0.0102601,0
0.0102601,0.0102741,0
0.0102741,0.0102881,0
0.0102881,0.0103022,0
0.0103022,0.0103162,0
0.0103162,0.0103302,0
0.0103302,0.0103443,0
0.0103443,0.0103583,0
0.0103583,0.0103723,0
0.0103723,0.0103864,0
0.0103864,0.0104004,0
0.0104004,0.0104145,0
0.0104145,0.0104285,0
0.0104285,0.0104425,0
0.0104425,0.0104566,1
0.0104566,0.0104706,0
0.0104706,0.0104846,0
0.0104846,0.0104987,0
0.0104987,0.0105127,0
0.0105127,0.0105267,0
0.0105267,0.0105408,0
0.0105408,0.0105548,0
0.0105548,0.0105688,0
0.0105688,0.0105829,0
0.0105829,0.0105969,0
0.0105969,0.0106109,0
0.0106109,0.010625,0
0.010625,0.010639,0
0.010639,0.010653,0
0.010653,0.0106671,0
0.0106671,0.0106811,0
0.0106811,0.0106951,0
0.0106951,0.0107092,0
0.0107092,0.0107232,0
0.0107232,0.0107372,0
0.0107372,0.0107513,0
0.0107513,0.0107653,0
0.0107653,0.0107793,0
0.0107793,0.0107934,0
0.0107934,0.0108074,0
0.0108074,0.0108214,0
0.0108214,0.0108355,0
0.0108355,0.0108495,0
0.0108495,0.0108635,0
0.0108635,0.0108776,0
0.0108776,0.0108916,1
0.0108916,0.0109056,0
0.0109056,0.0109197,0
0.0109197,0.0109337,0
0.0109337,0.0109477,0
0.0109477,0.0109618,0
0.0109618,0.0109758,0
0.0109758,0.0109898,0
0.0109898,0.0110039,0
0.0110039,0.0110179,0
0.0110179,0.0110319,0
0.0110319,0.011046,0
0.011046,0.01106,0
0.01106,0.011074,0
0.011074,0.0110881,1
0.0110881,0.0111021,0
0.0111021,0.0111161,0
0.0111161,0.0111302,0
0.0111302,0.0111442,0
0.0111442,0.0111582,0
0.0111582,0.0111723,0
0.0111723,0.0111863,0
0.0111863,0.0112003,1
0.0112003,0.0112144,0
0.0112144,0.0112284,0
0.0112284,0.0112425,0
0.0112425,0.0112565,0
0.0112565,0.0112705,0
0.0112705,0.0112846,0
0.0112846,0.0112986,0
0.0112986,0.0113126,0
0.0113126,0.0113267,0
0.0113267,0.0113407,0
0.0113407,0.0113547,0
0.0113547,0.0113688,0
0.0113688,0.0113828,0
0.0113828,0.0113968,0
0.0113968,0.0114109,0
0.0114109,0.0114249,0
0.0114249,0.0114389,0
0.0114389,0.011453,0
0.011453,0.011467,0
0.011467,0.011481,0
0.011481,0.0114951,0
0.0114951,0.0115091,0
0.0115091,0.0115231,0
0.0115231,0.0115372,0
0.0115372,0.0115512,0
0.0115512,0.0115652,0
0.0115652,0.0115793,0
0.0115793,0.0115933,0
0.0115933,0.0116073,0
0.0116073,0.0116214,0
0.0116214,0.0116354,0
0.0116354,0.0116494,0
0.0116494,0.0116635,0
0.0116635,0.0116775,0
0.0116775,0.0116915,0
0.0116915,0.0117056,0
0.0117056,0.0117196,0
0.0117196,0.0117336,0
0.0117336,0.0117477,0
0.0117477,0.0117617,0
0.0117617,0.0117757,0
0.0117757,0.0117898,0
0.0117898,0.0118038,0
0.0118038,0.0118178,0
0.0118178,0.0118319,0
0.0118319,0.0118459,0
0.0118459,0.0118599,0
0.0118599,0.011874,0
0.011874,0.011888,0
0.011888,0.011902,0
0.011902,0.0119161,0
0.0119161,0.0119301,0
0.0119301,0.0119441,0
0.0119441,0.0119582,0
0.0119582,0.0119722,0
0.0119722,0.0119862,0
0.0119862,0.0120003,0
0.0120003,0.0120143,0
0.0120143,0.0120283,0
0.0120283,0.0120424,0
0.0120424,0.0120564,0
0.0120564,0.0120705,0
0.0120705,0.0120845,0
0.0120845,0.0120985,0
0.0120985,0.0121126,0
0.0121126,0.0121266,0
0.0121266,0.0121406,0
0.0121406,0.0121547,0
0.0121547,0.0121687,0
0.0121687,0.0121827,0
0.0121827,0.0121968,0
0.0121968,0.0122108,0
0.0122108,0.0122248,0
0.0122248,0.0122389,0
0.0122389,0.0122529,0
0.0122529,0.0122669,0
0.0122669,0.012281,0
0.012281,0.012295,0
0.012295,0.012309,0
0.012309,0.0123231,0
0.0123231,0.0123371,0
0.0123371,0.0123511,0
0.0123511,0.0123652,0
0.0123652,0.0123792,0
0.0123792,0.0123932,0
0.0123932,0.0124073,0
0.0124073,0.0124213,0
0.0124213,0.0124353,0
0.0124353,0.0124494,0
0.0124494,0.0124634,0
0.0124634,0.0124774,0
0.0124774,0.0124915,0
0.0124915,0.0125055,0
0.0125055,0.0125195,0
0.0125195,0.0125336,0
0.0125336,0.0125476,0
0.0125476,0.0125616,0
0.0125616,0.0125757,0
0.0125757,0.0125897,0
0.0125897,0.0126037,0
0.0126037,0.0126178,0
0.0126178,0.0126318,0
0.0126318,0.0126458,0
0.0126458,0.0126599,0
0.0126599,0.0126739,0
0.0126739,0.0126879,0
0.0126879,0.012702,0
0.012702,0.012716,0
0.012716,0.01273,0
0.01273,0.0127441,0
0.0127441,0.0127581,0
0.0127581,0.0127721,0
0.0127721,0.0127862,0
0.0127862,0.0128002,0
0.0128002,0.0128142,0
0.0128142,0.0128283,0
0.0128283,0.0128423,0
0.0128423,0.0128563,0
0.0128563,0.0128704,0
0.0128704,0.0128844,0
0.0128844,0.0128985,0
0.0128985,0.0129125,0
0.0129125,0.0129265,0
0.0129265,0.0129406,0
0.0129406,0.0129546,0
0.0129546,0.0129686,0
0.0129686,0.0129827,0
0.0129827,0.0129967,0
0.0129967,0.0130107,0
0.0130107,0.0130248,0
0.0130248,0.0130388,0
0.0130388,0.0130528,1
0.0130528,0.0130669,0
0.0130669,0.0130809,0
0.0130809,0.0130949,0
0.0130949,0.013109,0
0.013109,0.013123,0
0.013123,0.013137,0
0.013137,0.0131511,0
0.0131511,0.0131651,0
0.0131651,0.0131791,1
0.0131791,0.0131932,0
0.0131932,0.0132072,0
0.0132072,0.0132212,0
0.0132212,0.0132353,0
0.0132353,0.0132493,0
0.0132493,0.0132633,0
0.0132633,0.0132774,0
0.0132774,0.0132914,0
0.0132914,0.0133054,0
0.0133054,0.0133195,0
0.0133195,0.0133335,0
0.0133335,0.0133475,0
0.0133475,0.0133616,0
0.0133616,0.0133756,0
0.0133756,0.0133896,0
0.0133896,0.0134037,0
0.0134037,0.0134177,0
0.0134177,0.0134317,0
0.0134317,0.0134458,0
0.0134458,0.0134598,0
0.0134598,0.0134738,0
0.0134738,0.0134879,0
0.0134879,0.0135019,0
0.0135019,0.0135159,0
0.0135159,0.01353,0
0.01353,0.013544,0
0.013544,0.013558,0
0.013558,0.0135721,0
0.0135721,0.0135861,0
0.0135861,0.0136001,0
0.0136001,0.0136142,0
0.0136142,0.0136282,0
0.0136282,0.0136422,0
0.0136422,0.0136563,0
0.0136563,0.0136703,0
0.0136703,0.0136843,0
0.0136843,0.0136984,0
0.0136984,0.0137124,0
0.0137124,0.0137265,0
0.0137265,0.0137405,0
0.0137405,0.0137545,0
0.0137545,0.0137686,0
0.0137686,0.0137826,0
0.0137826,0.0137966,0
0.0137966,0.0138107,0
0.0138107,0.0138247,0
0.0138247,0.0138387,0
0.0138387,0.0138528,0
0.0138528,0.0138668,0
0.0138668,0.0138808,0
0.0138808,0.0138949,0
0.0138949,0.0139089,0
0.0139089,0.0139229,0
0.0139229,0.013937,0
0.013937,0.013951,0
0.013951,0.013965,0
0.013965,0.0139791,0
0.0139791,0.0139931,0
0.0139931,0.0140071,0
0.0140071,0.0140212,0
0.0140212,0.0140352,1
